,Date,Route,Attempted,Succeeded,Success Percentage,Battery Voltage AVG,Temperature AVG,Relative Humidity AVG,Wind Speed Daily AVG,Wind Direction AVG,Solare Radiation AVG
1630,2015-08-13,Disappointment Cleaver,10,9,0.9,13.46416667,49.99208333,30.82541667,24.7425,271.9333333,276.0485
1631,2015-08-13,Disappointment Cleaver,12,9,0.75,13.46416667,49.99208333,30.82541667,24.7425,271.9333333,276.0485
1632,2015-08-14,Disappointment Cleaver,3,0,0.0,13.48375,40.04916667,77.10333333,14.9015,245.56375,170.0025833
1633,2015-08-14,Disappointment Cleaver,3,0,0.0,13.48375,40.04916667,77.10333333,14.9015,245.56375,170.0025833
1634,2015-08-14,Disappointment Cleaver,11,0,0.0,13.48375,40.04916667,77.10333333,14.9015,245.56375,170.0025833
1635,2015-08-14,Disappointment Cleaver,8,0,0.0,13.48375,40.04916667,77.10333333,14.9015,245.56375,170.0025833
1636,2015-08-14,Disappointment Cleaver,8,0,0.0,13.48375,40.04916667,77.10333333,14.9015,245.56375,170.0025833
1637,2015-08-14,Disappointment Cleaver,2,0,0.0,13.48375,40.04916667,77.10333333,14.9015,245.56375,170.0025833
1638,2015-08-14,Disappointment Cleaver,2,0,0.0,13.48375,40.04916667,77.10333333,14.9015,245.56375,170.0025833
1639,2015-08-14,Disappointment Cleaver,12,0,0.0,13.48375,40.04916667,77.10333333,14.9015,245.56375,170.0025833
1640,2015-08-14,Disappointment Cleaver,5,2,0.4,13.48375,40.04916667,77.10333333,14.9015,245.56375,170.0025833
1641,2015-08-14,Disappointment Cleaver,2,0,0.0,13.48375,40.04916667,77.10333333,14.9015,245.56375,170.0025833
1642,2015-08-14,Disappointment Cleaver,2,0,0.0,13.48375,40.04916667,77.10333333,14.9015,245.56375,170.0025833
1643,2015-08-14,Disappointment Cleaver,4,4,1.0,13.48375,40.04916667,77.10333333,14.9015,245.56375,170.0025833
1644,2015-08-14,Disappointment Cleaver,4,0,0.0,13.48375,40.04916667,77.10333333,14.9015,245.56375,170.0025833
1645,2015-08-14,Disappointment Cleaver,2,0,0.0,13.48375,40.04916667,77.10333333,14.9015,245.56375,170.0025833
1646,2015-08-14,Disappointment Cleaver,10,10,1.0,13.48375,40.04916667,77.10333333,14.9015,245.56375,170.0025833
1647,2015-08-15,Emmons-Winthrop,4,4,1.0,13.47958333,41.62791667,19.56183333,7.595541667,228.6825,305.5728333
1648,2015-08-15,Disappointment Cleaver,2,2,1.0,13.47958333,41.62791667,19.56183333,7.595541667,228.6825,305.5728333
1649,2015-08-15,Disappointment Cleaver,2,2,1.0,13.47958333,41.62791667,19.56183333,7.595541667,228.6825,305.5728333
1650,2015-08-15,Disappointment Cleaver,1,1,1.0,13.47958333,41.62791667,19.56183333,7.595541667,228.6825,305.5728333
1651,2015-08-15,Disappointment Cleaver,2,0,0.0,13.47958333,41.62791667,19.56183333,7.595541667,228.6825,305.5728333
1652,2015-08-15,Disappointment Cleaver,3,0,0.0,13.47958333,41.62791667,19.56183333,7.595541667,228.6825,305.5728333
1653,2015-08-15,Disappointment Cleaver,2,2,1.0,13.47958333,41.62791667,19.56183333,7.595541667,228.6825,305.5728333
1654,2015-08-15,Emmons-Winthrop,5,0,0.0,13.47958333,41.62791667,19.56183333,7.595541667,228.6825,305.5728333
1655,2015-08-15,Little Tahoma,2,2,1.0,13.47958333,41.62791667,19.56183333,7.595541667,228.6825,305.5728333
1656,2015-08-15,Emmons-Winthrop,3,0,0.0,13.47958333,41.62791667,19.56183333,7.595541667,228.6825,305.5728333
1657,2015-08-15,Disappointment Cleaver,12,9,0.75,13.47958333,41.62791667,19.56183333,7.595541667,228.6825,305.5728333
1658,2015-08-15,Disappointment Cleaver,12,11,0.916666667,13.47958333,41.62791667,19.56183333,7.595541667,228.6825,305.5728333
1659,2015-08-15,Disappointment Cleaver,12,6,0.5,13.47958333,41.62791667,19.56183333,7.595541667,228.6825,305.5728333
1660,2015-08-15,Disappointment Cleaver,2,2,1.0,13.47958333,41.62791667,19.56183333,7.595541667,228.6825,305.5728333
1661,2015-08-15,Disappointment Cleaver,4,0,0.0,13.47958333,41.62791667,19.56183333,7.595541667,228.6825,305.5728333
1662,2015-08-16,Emmons-Winthrop,12,0,0.0,13.46208333,41.11791667,44.51291667,1.663208333,210.48,294.587625
1663,2015-08-16,Disappointment Cleaver,12,9,0.75,13.46208333,41.11791667,44.51291667,1.663208333,210.48,294.587625
1664,2015-08-16,Disappointment Cleaver,2,0,0.0,13.46208333,41.11791667,44.51291667,1.663208333,210.48,294.587625
1665,2015-08-16,Disappointment Cleaver,3,0,0.0,13.46208333,41.11791667,44.51291667,1.663208333,210.48,294.587625
1666,2015-08-16,Disappointment Cleaver,2,2,1.0,13.46208333,41.11791667,44.51291667,1.663208333,210.48,294.587625
1667,2015-08-16,Disappointment Cleaver,2,2,1.0,13.46208333,41.11791667,44.51291667,1.663208333,210.48,294.587625
1668,2015-08-16,Disappointment Cleaver,2,0,0.0,13.46208333,41.11791667,44.51291667,1.663208333,210.48,294.587625
1669,2015-08-16,Emmons-Winthrop,12,0,0.0,13.46208333,41.11791667,44.51291667,1.663208333,210.48,294.587625
1670,2015-08-16,Disappointment Cleaver,12,12,1.0,13.46208333,41.11791667,44.51291667,1.663208333,210.48,294.587625
1671,2015-08-16,Disappointment Cleaver,3,0,0.0,13.46208333,41.11791667,44.51291667,1.663208333,210.48,294.587625
1672,2015-08-16,Disappointment Cleaver,3,0,0.0,13.46208333,41.11791667,44.51291667,1.663208333,210.48,294.587625
1673,2015-08-17,Disappointment Cleaver,12,6,0.5,13.45333333,46.55333333,30.25375,6.036208333,252.915,295.18425
1674,2015-08-17,Emmons-Winthrop,9,9,1.0,13.45333333,46.55333333,30.25375,6.036208333,252.915,295.18425
1675,2015-08-17,Disappointment Cleaver,2,2,1.0,13.45333333,46.55333333,30.25375,6.036208333,252.915,295.18425
1676,2015-08-17,Disappointment Cleaver,3,0,0.0,13.45333333,46.55333333,30.25375,6.036208333,252.915,295.18425
1677,2015-08-17,Disappointment Cleaver,12,4,0.333333333,13.45333333,46.55333333,30.25375,6.036208333,252.915,295.18425
1678,2015-08-17,Emmons-Winthrop,1,0,0.0,13.45333333,46.55333333,30.25375,6.036208333,252.915,295.18425
1679,2015-08-17,Disappointment Cleaver,3,0,0.0,13.45333333,46.55333333,30.25375,6.036208333,252.915,295.18425
1680,2015-08-17,Disappointment Cleaver,12,5,0.416666667,13.45333333,46.55333333,30.25375,6.036208333,252.915,295.18425
1681,2015-08-17,Disappointment Cleaver,12,0,0.0,13.45333333,46.55333333,30.25375,6.036208333,252.915,295.18425
1682,2015-08-17,Disappointment Cleaver,2,2,1.0,13.45333333,46.55333333,30.25375,6.036208333,252.915,295.18425
1683,2015-08-17,Disappointment Cleaver,1,0,0.0,13.45333333,46.55333333,30.25375,6.036208333,252.915,295.18425
1684,2015-08-17,Kautz Glacier,2,2,1.0,13.45333333,46.55333333,30.25375,6.036208333,252.915,295.18425
1685,2015-08-18,Disappointment Cleaver,12,7,0.583333333,13.42291667,49.47041667,39.9375,4.31375,244.5733333,290.5622917
1686,2015-08-18,Disappointment Cleaver,5,4,0.8,13.42291667,49.47041667,39.9375,4.31375,244.5733333,290.5622917
1687,2015-08-18,Emmons-Winthrop,11,0,0.0,13.42291667,49.47041667,39.9375,4.31375,244.5733333,290.5622917
1688,2015-08-18,Disappointment Cleaver,12,0,0.0,13.42291667,49.47041667,39.9375,4.31375,244.5733333,290.5622917
1689,2015-08-18,Disappointment Cleaver,12,10,0.833333333,13.42291667,49.47041667,39.9375,4.31375,244.5733333,290.5622917
1690,2015-08-18,Disappointment Cleaver,12,7,0.583333333,13.42291667,49.47041667,39.9375,4.31375,244.5733333,290.5622917
1691,2015-08-18,Disappointment Cleaver,2,0,0.0,13.42291667,49.47041667,39.9375,4.31375,244.5733333,290.5622917
1692,2015-08-19,Emmons-Winthrop,2,0,0.0,13.41041667,51.18958333,24.26166667,2.924458333,185.8279167,291.3016667
1693,2015-08-19,Disappointment Cleaver,3,3,1.0,13.41041667,51.18958333,24.26166667,2.924458333,185.8279167,291.3016667
1694,2015-08-19,Disappointment Cleaver,11,4,0.363636364,13.41041667,51.18958333,24.26166667,2.924458333,185.8279167,291.3016667
1695,2015-08-19,Disappointment Cleaver,12,5,0.416666667,13.41041667,51.18958333,24.26166667,2.924458333,185.8279167,291.3016667
1696,2015-08-19,glacier only - no summit attempt,2,2,1.0,13.41041667,51.18958333,24.26166667,2.924458333,185.8279167,291.3016667
1697,2015-08-19,Disappointment Cleaver,2,0,0.0,13.41041667,51.18958333,24.26166667,2.924458333,185.8279167,291.3016667
1698,2015-08-20,Disappointment Cleaver,12,9,0.75,13.3775,51.13958333,25.71416667,4.838666667,49.57458333,287.292125
1699,2015-08-20,Disappointment Cleaver,12,11,0.916666667,13.3775,51.13958333,25.71416667,4.838666667,49.57458333,287.292125
1700,2015-08-20,Disappointment Cleaver,2,0,0.0,13.3775,51.13958333,25.71416667,4.838666667,49.57458333,287.292125
1701,2015-08-20,Disappointment Cleaver,11,6,0.545454545,13.3775,51.13958333,25.71416667,4.838666667,49.57458333,287.292125
1702,2015-08-20,Disappointment Cleaver,2,0,0.0,13.3775,51.13958333,25.71416667,4.838666667,49.57458333,287.292125
1703,2015-08-20,Disappointment Cleaver,6,6,1.0,13.3775,51.13958333,25.71416667,4.838666667,49.57458333,287.292125
1704,2015-08-20,Disappointment Cleaver,2,2,1.0,13.3775,51.13958333,25.71416667,4.838666667,49.57458333,287.292125
1705,2015-08-20,Disappointment Cleaver,5,0,0.0,13.3775,51.13958333,25.71416667,4.838666667,49.57458333,287.292125
1706,2015-08-21,Disappointment Cleaver,4,4,1.0,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1707,2015-08-21,Disappointment Cleaver,2,2,1.0,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1708,2015-08-21,Disappointment Cleaver,2,0,0.0,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1709,2015-08-21,Disappointment Cleaver,4,4,1.0,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1710,2015-08-21,Disappointment Cleaver,7,7,1.0,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1711,2015-08-21,Disappointment Cleaver,2,2,1.0,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1712,2015-08-21,Disappointment Cleaver,4,3,0.75,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1713,2015-08-21,Disappointment Cleaver,2,0,0.0,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1714,2015-08-21,Disappointment Cleaver,1,2,2.0,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1715,2015-08-21,Disappointment Cleaver,4,0,0.0,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1716,2015-08-21,Disappointment Cleaver,11,7,0.636363636,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1717,2015-08-21,Disappointment Cleaver,12,2,0.166666667,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1718,2015-08-21,Emmons-Winthrop,4,4,1.0,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1719,2015-08-21,Kautz Glacier,4,4,1.0,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1720,2015-08-21,Emmons-Winthrop,5,0,0.0,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1721,2015-08-21,Disappointment Cleaver,2,2,1.0,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1722,2015-08-21,Disappointment Cleaver,2,0,0.0,13.4875,43.20875,14.29633333,19.14175,19.62958333,293.7495
1723,2015-08-22,Disappointment Cleaver,9,7,0.777777778,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1724,2015-08-22,Disappointment Cleaver,3,3,1.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1725,2015-08-22,Disappointment Cleaver,3,2,0.666666667,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1726,2015-08-22,Disappointment Cleaver,3,0,0.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1727,2015-08-22,Disappointment Cleaver,2,2,1.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1728,2015-08-22,Disappointment Cleaver,2,2,1.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1729,2015-08-22,Disappointment Cleaver,12,0,0.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1730,2015-08-22,Disappointment Cleaver,2,0,0.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1731,2015-08-22,Disappointment Cleaver,12,0,0.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1732,2015-08-22,Disappointment Cleaver,1,1,1.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1733,2015-08-22,Emmons-Winthrop,4,0,0.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1734,2015-08-22,Disappointment Cleaver,2,2,1.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1735,2015-08-22,Disappointment Cleaver,4,4,1.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1736,2015-08-22,Disappointment Cleaver,2,2,1.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1737,2015-08-22,Disappointment Cleaver,4,4,1.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1738,2015-08-22,Disappointment Cleaver,2,0,0.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1739,2015-08-22,Kautz Glacier,3,0,0.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1740,2015-08-22,Disappointment Cleaver,2,0,0.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1741,2015-08-22,Disappointment Cleaver,1,0,0.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1742,2015-08-22,Disappointment Cleaver,3,3,1.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1743,2015-08-22,Disappointment Cleaver,2,0,0.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1744,2015-08-22,Disappointment Cleaver,4,4,1.0,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1745,2015-08-22,Disappointment Cleaver,9,7,0.777777778,13.44541667,44.36916667,18.2605,4.497416667,55.20091667,281.860625
1746,2015-08-23,Disappointment Cleaver,6,4,0.666666667,13.46708333,44.68791667,26.80133333,24.80958333,17.51666667,281.0450417
1747,2015-08-23,Disappointment Cleaver,4,4,1.0,13.46708333,44.68791667,26.80133333,24.80958333,17.51666667,281.0450417
1748,2015-08-23,Disappointment Cleaver,2,2,1.0,13.46708333,44.68791667,26.80133333,24.80958333,17.51666667,281.0450417
1749,2015-08-23,Disappointment Cleaver,12,9,0.75,13.46708333,44.68791667,26.80133333,24.80958333,17.51666667,281.0450417
1750,2015-08-23,Disappointment Cleaver,5,0,0.0,13.46708333,44.68791667,26.80133333,24.80958333,17.51666667,281.0450417
1751,2015-08-23,Disappointment Cleaver,12,4,0.333333333,13.46708333,44.68791667,26.80133333,24.80958333,17.51666667,281.0450417
1752,2015-08-24,Disappointment Cleaver,12,9,0.75,13.48166667,43.36666667,22.565875,22.82541667,17.94333333,236.7139583
1753,2015-08-24,Disappointment Cleaver,3,3,1.0,13.48166667,43.36666667,22.565875,22.82541667,17.94333333,236.7139583
1754,2015-08-24,Disappointment Cleaver,11,9,0.818181818,13.48166667,43.36666667,22.565875,22.82541667,17.94333333,236.7139583
1755,2015-08-24,Disappointment Cleaver,10,7,0.7,13.48166667,43.36666667,22.565875,22.82541667,17.94333333,236.7139583
1756,2015-08-24,Disappointment Cleaver,2,2,1.0,13.48166667,43.36666667,22.565875,22.82541667,17.94333333,236.7139583
1757,2015-08-25,Disappointment Cleaver,2,2,1.0,13.47041667,42.415,26.72666667,24.9475,19.63125,275.2113333
1758,2015-08-25,Disappointment Cleaver,6,0,0.0,13.47041667,42.415,26.72666667,24.9475,19.63125,275.2113333
1759,2015-08-25,Disappointment Cleaver,12,7,0.583333333,13.47041667,42.415,26.72666667,24.9475,19.63125,275.2113333
1760,2015-08-25,Disappointment Cleaver,12,4,0.333333333,13.47041667,42.415,26.72666667,24.9475,19.63125,275.2113333
1761,2015-08-26,Disappointment Cleaver,2,2,1.0,13.51,41.95083333,54.23375,35.89916667,22.13458333,234.041625
1762,2015-08-26,Disappointment Cleaver,3,4,1.333333333,13.51,41.95083333,54.23375,35.89916667,22.13458333,234.041625
1763,2015-08-26,Disappointment Cleaver,12,0,0.0,13.51,41.95083333,54.23375,35.89916667,22.13458333,234.041625
1764,2015-08-26,Disappointment Cleaver,12,0,0.0,13.51,41.95083333,54.23375,35.89916667,22.13458333,234.041625
1765,2015-08-26,Emmons-Winthrop,2,1,0.5,13.51,41.95083333,54.23375,35.89916667,22.13458333,234.041625
1766,2015-08-26,Disappointment Cleaver,2,0,0.0,13.51,41.95083333,54.23375,35.89916667,22.13458333,234.041625
1767,2015-08-26,Disappointment Cleaver,9,5,0.555555556,13.51,41.95083333,54.23375,35.89916667,22.13458333,234.041625
1768,2015-08-26,Disappointment Cleaver,2,2,1.0,13.51,41.95083333,54.23375,35.89916667,22.13458333,234.041625
1769,2015-08-26,Disappointment Cleaver,9,3,0.333333333,13.51,41.95083333,54.23375,35.89916667,22.13458333,234.041625
1770,2015-08-26,Disappointment Cleaver,6,6,1.0,13.51,41.95083333,54.23375,35.89916667,22.13458333,234.041625
1771,2015-08-26,Disappointment Cleaver,3,3,1.0,13.51,41.95083333,54.23375,35.89916667,22.13458333,234.041625
1772,2015-08-26,Disappointment Cleaver,12,7,0.583333333,13.51,41.95083333,54.23375,35.89916667,22.13458333,234.041625
1773,2015-08-27,Disappointment Cleaver,10,0,0.0,13.47791667,40.64875,66.89916667,38.68416667,21.47416667,250.302375
1774,2015-08-27,Disappointment Cleaver,12,0,0.0,13.47791667,40.64875,66.89916667,38.68416667,21.47416667,250.302375
1775,2015-08-27,Disappointment Cleaver,12,0,0.0,13.47791667,40.64875,66.89916667,38.68416667,21.47416667,250.302375
1776,2015-08-28,Disappointment Cleaver,3,0,0.0,13.45916667,36.16208333,91.36375,64.10625,40.25666667,53.22416667
1777,2015-08-28,Disappointment Cleaver,11,0,0.0,13.45916667,36.16208333,91.36375,64.10625,40.25666667,53.22416667
1778,2015-08-28,Disappointment Cleaver,11,0,0.0,13.45916667,36.16208333,91.36375,64.10625,40.25666667,53.22416667
1779,2015-08-29,Disappointment Cleaver,11,0,0.0,13.2026087,30.81956522,96.96086957,18.22691304,58.79304348,33.10091304
1780,2015-08-29,Disappointment Cleaver,12,0,0.0,13.2026087,30.81956522,96.96086957,18.22691304,58.79304348,33.10091304
1781,2015-08-31,Disappointment Cleaver,12,0,0.0,13.16,32.31,100.0,25.74,234.5,0.0
1782,2015-08-31,Disappointment Cleaver,12,0,0.0,13.16,32.31,100.0,25.74,234.5,0.0
1783,2015-08-31,Disappointment Cleaver,12,0,0.0,13.16,32.31,100.0,25.74,234.5,0.0
1784,2015-09-01,Disappointment Cleaver,12,0,0.0,13.57875,32.07875,66.61916667,33.07875,238.1875,201.7891667
1785,2015-09-01,Disappointment Cleaver,12,0,0.0,13.57875,32.07875,66.61916667,33.07875,238.1875,201.7891667
1786,2015-09-01,Disappointment Cleaver,10,0,0.0,13.57875,32.07875,66.61916667,33.07875,238.1875,201.7891667
1787,2015-09-01,Disappointment Cleaver,12,0,0.0,13.57875,32.07875,66.61916667,33.07875,238.1875,201.7891667
1788,2015-09-02,Disappointment Cleaver,12,0,0.0,13.60458333,22.40041667,91.62541667,23.27375,188.1208333,233.4845833
1789,2015-09-02,Disappointment Cleaver,12,0,0.0,13.60458333,22.40041667,91.62541667,23.27375,188.1208333,233.4845833
1790,2015-09-02,Disappointment Cleaver,8,0,0.0,13.60458333,22.40041667,91.62541667,23.27375,188.1208333,233.4845833
1791,2015-09-03,Disappointment Cleaver,12,0,0.0,13.53416667,20.42208333,90.81,8.345,195.80375,214.4229167
1792,2015-09-03,Disappointment Cleaver,11,0,0.0,13.53416667,20.42208333,90.81,8.345,195.80375,214.4229167
1793,2015-09-03,Disappointment Cleaver,11,0,0.0,13.53416667,20.42208333,90.81,8.345,195.80375,214.4229167
1794,2015-09-03,Disappointment Cleaver,3,0,0.0,13.53416667,20.42208333,90.81,8.345,195.80375,214.4229167
1795,2015-09-03,Disappointment Cleaver,2,0,0.0,13.53416667,20.42208333,90.81,8.345,195.80375,214.4229167
1796,2015-09-04,Disappointment Cleaver,12,0,0.0,13.44416667,21.42833333,90.97875,5.825083333,173.5691667,141.671125
1797,2015-09-04,Disappointment Cleaver,2,0,0.0,13.44416667,21.42833333,90.97875,5.825083333,173.5691667,141.671125
1798,2015-09-04,Disappointment Cleaver,2,0,0.0,13.44416667,21.42833333,90.97875,5.825083333,173.5691667,141.671125
1799,2015-09-04,Disappointment Cleaver,3,0,0.0,13.44416667,21.42833333,90.97875,5.825083333,173.5691667,141.671125
1800,2015-09-04,Disappointment Cleaver,12,0,0.0,13.44416667,21.42833333,90.97875,5.825083333,173.5691667,141.671125
1801,2015-09-04,Disappointment Cleaver,12,0,0.0,13.44416667,21.42833333,90.97875,5.825083333,173.5691667,141.671125
1802,2015-09-05,Disappointment Cleaver,2,0,0.0,13.4,24.97708333,74.395,4.64325,221.5945833,221.494
1803,2015-09-05,Disappointment Cleaver,2,0,0.0,13.4,24.97708333,74.395,4.64325,221.5945833,221.494
1804,2015-09-05,Disappointment Cleaver,11,0,0.0,13.4,24.97708333,74.395,4.64325,221.5945833,221.494
1805,2015-09-05,Disappointment Cleaver,4,0,0.0,13.4,24.97708333,74.395,4.64325,221.5945833,221.494
